crime_coef,hue,criminal_behavior
45.18081125134186,12.158699086398968,1.0
29.385932159339823,102.27883312831071,0.0
98.68184560157339,95.90239209163624,0.0
24.15242009355515,69.05804052618468,0.0
25.38791371891724,67.86234718652229,1.0
53.509940222542866,141.98674888234495,1.0
93.5003984799939,58.03012656947472,0.0
3.2690879217334547,156.86161131385637,0.0
45.35656770451533,46.25171099902197,0.0
94.23765122089239,49.55060934741869,0.0
43.70210464097147,116.7619093474024,1.0
36.9479450233696,8.049566631435313,0.0
45.83375303897211,72.31235346519658,0.0
27.810912362531663,116.95300032587362,0.0
199.66116668780765,76.28574482308814,0.0
60.66924873202824,73.76985253892333,0.0
48.169291410637506,43.57023736301078,1.0
80.29559219726167,51.623425878054796,0.0
37.992364802994814,59.8130236590125,0.0
29.635966922572408,75.16712785169287,0.0
152.0331989238884,110.02221113766348,0.0
49.36349346563421,45.77834323709819,1.0
166.38618007361214,86.9418412094867,0.0
67.554714681988,70.35278782852045,1.0
111.19621019568508,76.23440650914878,0.0
35.02880727082348,79.09696269681174,0.0
274.70301434176264,60.26072162054066,0.0
48.850114093469074,70.35401585898293,0.0
49.391089074147466,31.43837054364077,0.0
77.3500161062479,16.200413885259422,0.0
23.991104648404328,74.16542993923211,0.0
87.67567622122739,82.50084904303453,0.0
225.25019309885144,32.02857698684044,0.0
30.87926949921495,87.72155027403453,0.0
164.21264528627722,60.20827994935522,0.0
67.21827902303185,80.0669239593062,0.0
20.60062926603586,21.599399404845826,1.0
33.51049637133389,27.39344925311905,0.0
2.4663984900823204,21.122903830697354,0.0
30.10089307854237,192.473091667537,0.0
121.86079575068499,37.2319193045803,1.0
167.6250233519268,20.243015518913904,0.0
36.424326076392504,125.33017011486307,1.0
188.53459958258856,45.76201276435267,0.0
51.24014539871356,69.01978549745459,0.0
50.259598961556144,36.69901768465404,0.0
55.923140325690156,77.23655736111357,0.0
74.27359285041071,151.35442237636934,1.0
175.87818296121182,106.88971795437065,1.0
63.328502378555655,131.0073499824824,0.0
-8.195714288999548,54.90562179091378,0.0
37.30892690477825,174.61656955145182,0.0
30.068079264567707,25.769680889888214,0.0
14.554263104839148,69.51638318932955,0.0
74.25924073195169,24.275314735541347,0.0
35.444062573168175,101.21096274977722,0.0
145.36423176943086,21.138887341585146,1.0
14.196653630482828,65.43245671607721,1.0
11.941663429255446,59.0107260651009,0.0
3.1583653631487323,117.21238906323434,0.0
29.600687253238963,25.630316463894868,0.0
102.48772134970542,69.50819306429197,0.0
52.63079347956561,11.609150429491176,0.0
219.6869901765245,30.676125732442497,0.0
-5.322074676384792,119.79415061172394,1.0
63.289583810577305,46.92394524105742,0.0
-16.87425581929673,68.38178641375946,0.0
157.20996736915833,105.32063304888003,1.0
89.30387600835434,141.36651296324632,0.0
78.8973377163753,64.79346160441713,0.0
91.18510532097642,101.2493416299191,0.0
58.56805910584567,51.73718685935775,1.0
75.75969068527056,98.7287172940114,1.0
62.13582553874977,110.379816552772,0.0
65.9338900918859,92.53222266098241,0.0
23.735939041618593,113.28987401208795,0.0
51.425065576312456,15.533002026477739,0.0
31.83357049567826,47.172070974862166,0.0
34.812842951197084,64.05665836527615,0.0
118.00786525892622,165.39951492451738,0.0
118.08872495693888,56.196666570717206,0.0
44.06882125573644,18.376141095326936,0.0
30.91926277586403,92.38885886094326,0.0
18.923512175734057,57.48257845033879,0.0
95.96967616785639,109.74859723292168,1.0
54.645936039764806,20.575081970417322,0.0
20.305422850235203,23.108344216649662,1.0
119.91081979918248,51.14900741723798,0.0
16.898082919920814,31.064664423167873,0.0
88.06504346939643,27.20167117331062,0.0
139.85966618958727,53.154798876706685,0.0
55.8524942334313,103.51826343284517,0.0
38.4869886990532,25.843661550818926,1.0
15.119753655794938,192.82021931035885,1.0
32.03897244874575,118.44257963361244,0.0
39.012611270247184,31.413524110039756,0.0
94.5458625040651,104.51146039035113,0.0
44.224039452895816,43.17135270313597,1.0
41.9645167888254,83.42496645509843,0.0
165.7399231433721,189.60408028850475,0.0
37.72977167094946,81.32599803822302,1.0
7.683531448447589,70.58202812393742,1.0
174.7797224994715,60.247502498905824,0.0
50.943207581657916,87.55552523599698,0.0
193.58982110995194,24.88379364920321,0.0
4.336411614933681,56.83389512228864,0.0
51.392406732014884,134.05429484271616,0.0
50.81124170794497,19.19123154120944,0.0
-0.26260622121441557,91.34391626029553,0.0
197.76352199366076,117.12472272349878,1.0
6.294979313415368,125.49807690108018,0.0
84.33550375322164,19.5354294616207,1.0
-0.5108544403408463,100.04226444383697,0.0
68.53514866164439,85.60113706170613,1.0
146.23760973543844,43.55360891934628,0.0
53.51783207966649,76.32672789843346,0.0
81.41939331550549,69.06469802117509,0.0
42.52904724319066,102.24501559646474,0.0
65.68821625740743,19.70955318242024,0.0
119.89421103874481,28.61321432153542,0.0
119.53225265388056,47.25582742365197,0.0
221.85317793672831,39.95566080233153,0.0
39.0971732746083,115.74402124771134,0.0
0.9025477861937237,15.932332556075382,0.0
111.23769017258245,103.80320482121485,0.0
89.29432579197582,173.24169153422034,0.0
31.59739356910118,101.71867201023477,0.0
20.99882153248152,48.29698538655206,0.0
142.04284396579328,102.8159268635904,0.0
185.74558277681712,100.84825309487992,0.0
26.247148717287192,118.11973946462709,0.0
-2.75629752976037,152.15211264175204,0.0
32.701138176597105,31.460140318106827,0.0
104.94961783177527,91.94551188002745,1.0
83.97381663416563,124.96040182954563,0.0
21.703047521743166,60.80526499548368,0.0
114.6865096179243,109.76115962851541,0.0
52.722642847276376,59.55330562670164,0.0
96.44767520608634,38.28106912672099,1.0
68.52642349514682,49.94858624442323,0.0
240.55333690504503,67.50217802846495,0.0
154.58696722927425,99.00902071396214,0.0
165.96742644063522,115.13201052741653,0.0
4.324340829269822,36.95083027790313,1.0
152.7620116861359,64.70673273103706,0.0
-22.00405566949527,58.75488229685151,0.0
29.16986417913085,83.71960105473237,0.0
209.09045983287248,87.78938595938918,0.0
-45.02404198823227,88.17569229479349,0.0
10.438606669207324,47.021507543569896,0.0
93.00474871527648,40.182690283188656,0.0
14.485925202105104,24.278327652085633,0.0
51.168037728567214,55.133195447568596,0.0
55.7837224773035,134.3532843973871,0.0
69.13583051854536,41.919537228048135,0.0
58.51274659896939,124.70370828649556,1.0
145.62935901092564,152.62667623971524,0.0
192.5053705869133,38.96078912835794,0.0
45.955934630362535,116.74145404484722,0.0
108.5931925604952,138.04131005468105,0.0
69.3932241994797,120.18776946759975,0.0
9.490686584039139,149.21743012059284,1.0
42.33249940741237,75.78130765190942,0.0
33.59692617943416,126.23627911014765,0.0
76.4386326907787,140.36331534501687,0.0
33.94778851120856,35.73737864415683,0.0
27.2017153661739,58.1140269541953,0.0
51.96618879515093,150.35285455475434,0.0
15.857481191281181,49.58642006092199,0.0
51.61583593224055,43.48011485367555,1.0
36.61251503325504,27.516388910135916,0.0
3.3012491229275636,22.276898811794947,0.0
146.4784013953647,23.20868840332404,0.0
75.81063409632624,106.08057571166839,0.0
15.233301100978206,72.48384675094572,1.0
167.64806719740216,152.25107726721163,0.0
183.09642091040945,15.121062188650724,0.0
100.70792633348063,50.5219136334753,1.0
185.7918814306216,64.5532942246296,0.0
48.20816932136164,48.611868824104754,1.0
285.6887045883365,131.43402576030402,0.0
42.3598289541026,91.35096462551655,0.0
32.807645978668404,29.852987747651525,1.0
73.18421852360761,100.77373506528775,0.0
66.07886854019368,70.74696142057633,0.0
98.95434285347483,74.18506079725292,0.0
209.2723936232177,78.69554574371625,0.0
191.7199105206733,21.44948762599474,0.0
40.60207657726461,70.37047484987066,0.0
38.20957496065338,64.63892546140913,0.0
38.39737454338367,114.70555361806166,1.0
7.874233903255956,89.38137010252134,0.0
49.738174213747754,51.769071746481906,0.0
226.49781760800454,52.90845077068808,0.0
155.72235706944284,110.22693759708555,0.0
11.844896584872856,30.253980231641407,1.0
82.25093881717001,112.87982059058344,0.0
72.2509708254209,179.2957182957498,1.0
55.97638883640063,27.058365279832326,0.0
48.550776079626935,99.53852613038433,0.0
24.970938175957368,75.65820146521222,0.0
29.052150461764423,5.807442606821853,0.0
153.3654146417257,180.97776617100425,0.0
133.55529265587472,167.8819491116799,0.0
102.79106036250046,55.67095522967723,0.0
67.11955458044095,27.141388186198796,0.0
12.461896373901375,92.06189707692857,0.0
59.98239490919974,55.5474510118484,0.0
51.168541633135725,83.05812042154898,0.0
0.11254342612441182,70.18859605580718,1.0
74.66814813191608,92.40879654705653,0.0
55.91247448293685,94.65217241990021,0.0
50.892483868885236,84.91553511356823,1.0
261.0672991399016,68.43799855867316,0.0
55.461903719658295,135.5615380798171,0.0
-23.511326350046197,107.43155409024001,0.0
112.40123439449533,76.95489313973934,0.0
36.19159896033817,83.25719298187893,1.0
55.7123554810979,88.12029349841174,1.0
47.95216982459136,66.1404512144351,1.0
2.020683130580249,41.77740428883951,0.0
31.549939427848365,74.83165608281236,0.0
66.58083369917625,51.85868904854005,0.0
29.917157784926935,60.47198746924269,1.0
37.130978772224125,55.631725780408594,1.0
175.50634376535626,39.24833067537937,0.0
92.00743171372466,60.702881493485755,0.0
72.5929405065444,28.268067684183915,0.0
92.98086853741827,153.94977243234393,0.0
176.182916062324,141.61330171860902,0.0
64.70969173616895,69.45733619201327,0.0
222.36985197122823,140.56783587888765,0.0
29.87205565792025,75.61918817720503,0.0
58.000715946280536,65.20950834267042,1.0
75.2788995672835,18.49683739153236,0.0
103.00624245794884,44.005731795563946,0.0
34.88809632499593,109.60553182410922,0.0
36.00342532775237,16.40374053674692,0.0
40.63383864385583,44.44007693537709,0.0
69.40472016223,102.35932897952868,0.0
81.79714715221533,6.219192490089708,0.0
61.07983969289634,54.34767361131612,0.0
72.92468870481528,107.71844579621438,1.0
75.74269736262525,99.93513531359513,0.0
159.11144752989603,83.61514159409322,0.0
112.3103987632648,103.54319769957212,1.0
42.32488180075628,52.88558244274747,0.0
38.826575793722064,110.89093750268553,0.0
86.62850552257436,41.41481493711472,1.0
77.44149586778613,40.10357429284853,0.0
-31.140777185233834,26.576377049713265,0.0
-4.4689099563316095,58.238844192233884,0.0
189.28780824344975,22.002814268470384,0.0
66.44434872324275,10.052816209767887,1.0
9.55661631957641,114.88595913796898,0.0
21.78240402469099,66.47390827368706,1.0
52.4486436690768,88.7052643002354,0.0
70.24423289843325,132.5932050944543,1.0
49.590229142369374,13.545683451414678,0.0
174.0277185282691,12.771936325019741,0.0
-6.777552961664831,81.19888790366713,0.0
51.99083409863853,75.22689556779976,0.0
-6.547695587676593,112.03091473186912,0.0
87.99054992445335,33.71813143337633,0.0
85.99217130023442,46.64514631338219,0.0
93.78337277860957,7.315509572875348,0.0
23.42508253947097,108.58329390028551,0.0
7.7053779701792235,103.92359300636672,0.0
73.944656290252,97.81125447559765,0.0
66.49739692299345,131.27856308399413,0.0
153.8520083271516,73.33242813606087,0.0
116.35120184979414,83.2533598507213,0.0
-5.3787678559903735,39.153551780508295,1.0
86.21345544984216,61.5302462691858,0.0
40.68440105186621,121.17157807390562,1.0
52.088264543385556,43.46489525398652,0.0
250.811493885271,58.11479216005471,0.0
56.62041786314087,92.25385974705685,1.0
29.19236478724931,69.61554933068884,0.0
30.26653736685205,84.4047049290092,0.0
88.01432793678353,25.58652716738084,0.0
105.62819880309189,20.871814336435843,0.0
63.664034375717335,100.6830922152323,1.0
49.1049476449271,61.376691633841894,1.0
91.73282854918531,17.39636206816775,0.0
244.6703188460413,89.31770933365765,1.0
93.0140950714995,36.906818807903086,0.0
82.6521102254745,75.60802801543471,1.0
27.223367391091877,48.98958033964779,0.0
44.60480675290882,32.23534145587703,0.0
-5.125269938560847,7.253940753854768,0.0
204.73784429333193,56.574924612692875,0.0
115.7467653414234,9.515274909174359,0.0
45.614453684497995,35.719936880903134,0.0
7.4789935467055715,25.24172300065026,0.0
15.45364772187673,86.52130857626528,0.0
17.31913320299116,20.331718015222876,0.0
13.920088678582399,123.45930563946814,1.0
21.938756830039644,79.97009875601631,0.0
183.1535269765498,52.47274945578977,0.0
50.602327400494694,48.95030026299757,0.0
47.91774736139681,27.257714964696266,1.0
25.612521407398418,31.673652115057692,0.0
60.58920261609438,151.88626845549865,1.0
233.7374265209483,102.97924868405451,0.0
141.63377707327686,74.93691328293812,0.0
66.25653206166702,38.44892409635739,0.0
91.67209612313023,55.69346282174811,0.0
23.452650149030177,149.8378646057048,0.0
21.84140453495737,137.70793567665126,0.0
14.645223943793978,94.40711635243066,0.0
75.5149990689007,34.554502380720585,0.0
66.83168998811588,117.49688060436324,0.0
157.23203783204772,123.30614280799789,1.0
10.667710490408773,90.72842690938913,0.0
35.36870357332116,73.37357849134973,0.0
42.654255174837395,103.88555074012416,0.0
229.2234036692844,31.852700434858527,0.0
14.923675719154904,114.35757893653822,0.0
42.1167601957352,43.33495263577302,0.0
80.68289587277715,53.18858902091887,0.0
90.67886615841834,107.74574999833546,0.0
18.221468084267087,81.22086298085922,1.0
25.078642805985563,46.77715568002402,0.0
28.828663717518012,32.12045130654331,0.0
47.196368145235695,104.53925889458448,0.0
166.09666666659015,116.87824476657254,1.0
184.71026430173268,143.88850776245175,1.0
63.690859003619266,33.94298354063642,0.0
24.636039552153544,64.73434134171426,0.0
206.20349669342536,75.11205156709475,0.0
65.99902110600489,106.80892758940392,0.0
27.31962060123077,54.84119459692125,0.0
-3.473885395825152,94.03924943635205,0.0
59.65516353315413,42.59847588900593,0.0
166.47317701322143,203.37242604183425,0.0
166.2512826444589,43.92545386166241,0.0
61.55580938536225,15.100609012925085,0.0
98.05111583841108,19.668840870510948,0.0
14.31560332307345,107.1319419504026,0.0
32.62587423026243,27.65056983081454,0.0
15.45264394519305,113.42705891646523,0.0
28.283063951774864,22.803896550522875,0.0
-2.4002758416382886,30.338260671722463,0.0
52.38852831524609,64.09737125732984,0.0
75.20571395859197,71.24831885722689,0.0
159.55851060138758,48.61442625009461,1.0
113.28181605085233,22.652325596714142,0.0
-7.09326842134726,87.22103777616107,0.0
177.80257853492589,57.32784209489418,0.0
49.28525203776349,30.343339790419556,0.0
13.731519581446863,55.00235208394298,0.0
-3.6395229599265155,107.72479416148121,0.0
143.64350778699085,79.03002651062117,0.0
81.32036164646254,63.387621737460975,0.0
40.96526856995669,18.573485968068116,1.0
35.238122323876055,139.06263729768048,0.0
209.4623762851138,44.791085705899484,0.0
-28.07211759544557,56.25697438322157,0.0
139.69936139256424,110.01386133536977,1.0
-4.855279103244543,170.6653510322181,0.0
-16.72526659167761,167.97120750343296,0.0
42.533142768662906,147.2885219695935,0.0
165.2213974326995,29.94017293660629,0.0
37.74400968070832,63.97473825309002,0.0
153.79764929072385,66.90350711714903,0.0
77.9451845383635,5.07742056785504,1.0
60.38964064827437,67.8610072630222,0.0
247.98238477712644,36.93303031644123,1.0
164.92147553346013,45.7557821585337,0.0
189.41312721093863,118.51870523230579,0.0
230.17285567675364,29.643908495708697,0.0
68.47604824118875,33.99048337973933,0.0
43.69754200392237,115.8943992856574,0.0
6.118830243146237,41.52333901429267,0.0
46.316942069750475,80.03796886979654,0.0
24.154381439639202,93.9615151854227,1.0
27.910514051411013,46.53341567454938,0.0
4.461855717172785,32.18032669826626,0.0
204.0955623538973,42.89014335604083,0.0
183.95253436194113,68.66297516460703,0.0
1.4986533306130276,182.05881595535195,0.0
150.1599960835325,72.6353012436181,1.0
80.99869518110437,71.66032645278814,0.0
198.29215868313207,11.766631311997399,0.0
93.02830511832715,40.73002671948703,0.0
15.016557496857743,38.9460125750419,0.0
63.17092359563209,37.000336436060486,0.0
15.402853723878803,47.64807541765697,0.0
35.65245180868355,39.99365572995286,0.0
57.92717551885258,99.02238721539182,1.0
70.08455036031967,36.42426033839451,0.0
16.154010952064734,29.17588735982305,0.0
149.00469598547105,117.30440106985856,0.0
48.81766785721021,36.436979268737154,0.0
-6.1422311994237315,134.7708976065885,0.0
255.93385203834308,29.56303501668596,0.0
60.918140152270574,46.689217226556785,0.0
191.87046844798004,124.17078803799048,0.0
33.04007220209339,57.08537073269931,0.0
37.33674517818266,85.4563069679447,1.0
-5.375563503493776,40.900852009991326,0.0
52.64572006456998,137.41814016648271,0.0
26.8532218280671,44.118599976739425,0.0
117.40454373710955,137.89491511267948,0.0
10.361558117345151,168.38236980964217,0.0
103.55828358215928,29.67731683942662,0.0
110.55090315138338,84.5950484313939,0.0
68.24207147626119,104.58549660611149,0.0
55.691717516632366,51.408766744979154,0.0
39.98347550873381,24.108397401268615,0.0
14.905332531784861,10.500872923071723,0.0
17.08288333187104,160.35179905723166,0.0
24.451804865924977,102.65321339422128,0.0
118.02381786440681,70.60342993117601,1.0
-20.371464279933143,61.13085167672765,0.0
127.16698205704772,62.02907587971099,1.0
59.60157206065651,51.50462765646224,0.0
242.72922005015434,59.199933733987756,0.0
4.597389591530979,59.578161924744904,1.0
33.95220805484651,136.97647863119607,0.0
29.481712607780548,37.97825530246086,0.0
28.831317881926594,33.18707081391148,0.0
-8.282645457390647,13.68811771284375,0.0
164.7015030883051,110.07480690292441,0.0
46.313482685496425,88.11300182871298,0.0
192.3860197743487,80.17168206814037,0.0
-13.777795551884488,51.022192348221964,0.0
237.07475341551873,114.23754187183897,0.0
74.8463226118056,68.05197861033133,0.0
64.68193545964625,69.13580268620399,0.0
67.92605163339535,12.154479784256743,0.0
40.785299114554846,64.21222647494649,1.0
47.26256932369075,167.16700390979042,0.0
70.86956797737331,37.57430051620354,0.0
25.441345241667875,76.65579613364241,1.0
39.96663964413208,42.58314364746499,0.0
135.35443789458097,119.49839895514334,0.0
61.74309898179314,60.92844680731306,0.0
31.900022159364973,18.40867892152673,0.0
74.55816630845109,129.26420073207504,0.0
51.761249508045516,54.5779450784217,0.0
-7.688701543600628,85.7472020913044,0.0
200.65014609195788,75.36919734360463,0.0
77.50211938147457,22.815642693419854,0.0
59.62350923864237,79.06596495924003,1.0
68.5037203848912,122.84178701022037,0.0
14.362536707556892,26.866477523713314,1.0
3.4428675140841776,49.844636523729754,0.0
229.0185368080098,126.8810675901966,0.0
-0.8196266865311049,170.4273662693335,0.0
30.336506034179482,73.2735016197627,0.0
153.00067351988554,60.0428061915951,1.0
34.41248298105155,50.77730229989542,0.0
17.878286108919582,53.20906367571122,1.0
43.55609358419995,72.03823481371205,0.0
34.312191623285734,82.58649850904109,0.0
173.06864045737228,105.66150856964612,0.0
30.59096838273434,122.40604588344529,1.0
9.51980164681364,50.84629812818432,0.0
54.78416080030337,110.9412759281065,1.0
33.443180085269134,126.94034333686245,0.0
1.1481713349604181,43.48494301054802,0.0
41.36402497827743,52.002538477308775,1.0
47.22888169646531,15.915406320577699,0.0
-28.406869849887173,76.03839301585965,1.0
74.77107125719732,97.3810745446959,0.0
53.428086802779184,27.150459945883696,0.0
58.670917479913804,77.46647051100736,0.0
11.940954122530089,55.69696168257923,0.0
41.86421604190827,78.67150736324423,1.0
63.41106040236341,88.80925080245717,0.0
199.39775492302306,49.25111122822528,1.0
78.53989569270574,129.32751668412712,0.0
167.56355039850396,44.84882847742105,0.0
187.11081625563932,74.30075689265911,0.0
81.65905388935542,91.78825013452268,1.0
158.48814413890705,39.73242242561154,0.0
236.58139787443648,10.92550850431122,0.0
-11.357027233924667,48.19143875796099,0.0
149.14440742399267,79.45575786665039,1.0
45.31115599204345,141.40992453924986,0.0
18.641831930926568,102.03836616635807,1.0
2.308605817449326,60.4091178132744,0.0
5.092335695676844,111.09196928278635,0.0
88.05375894772655,72.85031710533967,0.0
163.3796426887407,83.75080721369314,0.0
48.0115994526072,44.26629172293758,0.0
75.27188000658394,97.6021145685192,0.0
3.48886288110603,91.85956335075463,0.0
-25.929827557516642,84.53526952252344,0.0
69.36641246145518,93.215227619592,0.0
156.05562348055543,10.959753564255008,1.0
108.62579602873053,79.35441976102429,0.0
23.243243873723397,111.40484718627803,1.0
88.93847828831062,63.55051713661938,0.0
133.41957648019775,22.224822460593117,0.0
82.70908030672186,53.48153599266187,1.0
62.35491192255092,18.776553829062575,0.0
-1.303549418848327,79.69087632394923,0.0
116.96983442623392,11.211636264021056,1.0
54.0667990424377,7.537280774590347,0.0
36.12080682095353,71.05535304730837,0.0
85.7225994562613,51.02876875411362,0.0
83.35182015506933,75.27344265507632,0.0
53.79880272129157,75.51404961170257,1.0
17.85540825529976,151.70037531831076,0.0
13.757523506604318,57.29940205176894,1.0
51.825095999194886,21.787135466028165,0.0
14.650992067390504,47.067962867375535,1.0
71.01790795997448,120.7095688360771,1.0
47.937180870693595,71.30085103934262,0.0
47.31424370357038,40.33037671285365,0.0
32.25126064939423,78.37340675597198,0.0
206.23317050882758,153.77436403461138,0.0
39.598732683929974,92.31580977560104,0.0
73.64420750577968,71.89486242921807,0.0
67.41317748110133,24.502431496731706,0.0
-11.519195865304498,36.22688111345139,0.0
88.12037644958485,75.0595739393546,0.0
64.51201601906968,52.986501956077866,0.0
179.84429259678646,79.5852861822232,1.0
12.153177506601049,40.4950293615015,0.0
57.7605638719024,99.75953226125442,0.0
35.79784710253248,1.1191539956032819,1.0
27.426093417101736,40.58903764897795,0.0
70.3688628467498,71.8719091218025,0.0
168.17817334081474,68.68994033620349,0.0
121.62951174566378,35.654443475650716,0.0
235.76314030957653,65.15098269975473,0.0
70.03593047470861,42.1174907704587,1.0
98.5395734868817,44.96479786392144,0.0
176.38062651338166,98.04594290223686,0.0
28.714776271754,36.97185798230463,0.0
121.15575644381872,36.94247360187304,0.0
70.66894254870682,57.26057266615303,0.0
18.313734731188696,135.84748159664707,0.0
80.5943181090652,142.13951967917544,1.0
153.17513601331171,63.92493183144613,0.0
112.47074466690198,127.6205204896719,1.0
184.79183352804347,35.27944062093752,0.0
123.7839148617362,84.31830998591498,0.0
19.715359767480955,64.31106946487363,0.0
82.14316893662347,99.61157050745008,0.0
86.80648382664013,24.695246152921392,0.0
86.92596422118477,118.82085563337131,0.0
65.7230202355798,82.4930317356142,0.0
64.82742353758904,45.08878726397411,1.0
-3.5866128701370656,71.03955162953525,0.0
154.65354064205758,60.677650404766496,0.0
140.48591031075023,125.01342002868685,1.0
62.78976334391812,76.34580214507807,0.0
88.54195651222699,157.6304040864925,0.0
78.31945392911086,102.65641070969819,0.0
52.01380837595935,139.95333980313833,1.0
116.59316771592972,28.15124482778387,0.0
88.04588572096874,134.47441573050102,0.0
14.942470677309863,38.48135242281839,1.0
16.72323871174345,73.13462593290734,0.0
21.87205954512834,41.004169523264764,0.0
38.739544433647474,113.87470240011473,0.0
39.32386130072905,168.572222198346,0.0
138.99724235202842,107.2303999841174,0.0
-7.086559979194012,92.14941271561206,0.0
182.38102835761524,125.40795210211508,0.0
60.59263928236395,72.72513956832317,0.0
22.661699305121434,200.7410446458725,1.0
35.85970440324667,51.82472280689767,0.0
138.31777390824365,36.259847218717766,0.0
30.592028366027968,78.04360168399518,0.0
184.30828112264277,52.898737334487656,0.0
62.707113620772326,79.14629712985636,0.0
31.58659560810606,49.389919641857,1.0
31.476468713063927,65.0367402165531,0.0
-7.708961823354424,85.16001520311302,0.0
85.67290778625033,74.27694565683454,0.0
58.67272691773981,108.00786297015964,0.0
37.25165186816261,61.53385509863252,0.0
157.9101061754327,77.45257342537128,0.0
10.668631377742503,181.6574365157925,0.0
107.01759870382887,84.0683532398778,0.0
220.3692266298696,132.51259987999603,0.0
112.52754924013975,50.95654153062305,1.0
-5.65939295150948,56.83446795132776,0.0
-56.86265566418774,55.024974335206466,0.0
-29.24041582641845,78.50401380696663,0.0
61.56995876533148,78.87227100011997,0.0
92.67743008760249,153.23315270407016,0.0
19.152896417588497,102.36463096647188,0.0
75.36448808206902,61.65068002664134,1.0
66.62284686422737,39.05303074100293,1.0
96.4216095311243,104.33196442498632,0.0
6.768478927721407,195.59834081056277,1.0
57.61545683514656,38.71264775799687,0.0
85.4826401645143,27.662281266899292,0.0
45.334468454229985,151.42870987292667,0.0
193.00272500558142,72.96770731129632,0.0
39.344140449607956,14.139027365857212,1.0
-8.587686580843807,34.5257711625092,0.0
167.04710524898096,105.83175207162397,0.0
12.622878647535881,20.609637922564705,0.0
223.36798913996242,20.5590218105148,1.0
16.41577579822159,103.82756675369893,0.0
12.035147099041595,44.147903414212685,0.0
49.04018126280145,59.1634527323487,0.0
146.5306977354967,56.48445445235201,0.0
-36.38576781919997,10.899414180704689,0.0
118.29438491769467,114.4297790189686,0.0
38.404794085695826,117.38082088872349,0.0
201.09137997753035,57.12892724847592,0.0
88.84649468147295,81.07080891787993,0.0
175.9453119601999,119.14351207473247,0.0
5.7869682580830455,83.96258753708737,1.0
-0.3349529612099502,101.30689432879417,0.0
45.178011161965614,50.231150596849915,0.0
132.0196917955918,159.96286211093064,0.0
35.520893854122264,32.932788204424796,0.0
64.28722779169004,68.3766249079101,0.0
204.2610741251999,156.2579840767435,1.0
49.14374736118802,34.71953891058844,0.0
49.06857664977819,75.89310027089773,0.0
142.20735669223663,76.48905748428244,0.0
137.37740404140433,93.54751708052659,1.0
23.74415660491093,65.78944400826519,0.0
135.46701313023513,79.45445581088667,0.0
159.03590132415192,45.94357812211267,0.0
39.60044515562435,117.30737579632246,0.0
78.77643321971479,153.85200300869388,0.0
49.57251137488877,10.087867476295587,1.0
100.89724401767035,91.76165106224224,0.0
88.58271011907,102.33900570886944,0.0
145.40736927060308,83.81395307069853,0.0
143.8743878395632,29.873944062892754,0.0
86.95639393423178,30.19662604999336,0.0
104.4418709028999,64.71329055883464,0.0
83.60458618481924,40.16200086697641,0.0
16.219936559457825,193.36086398831995,0.0
77.3591760320638,94.04183321581594,0.0
143.2089888402459,80.74005741495216,0.0
58.30764637417897,138.0342440166504,1.0
-3.434894292405348,104.09571759071822,0.0
63.877702760615485,15.529223371683159,0.0
19.815504608659328,38.78260727097412,0.0
-2.9216554312188565,100.43888784560005,0.0
141.51001088361576,128.28690979170838,1.0
212.76102496101709,15.965956248010443,0.0
26.156113095863017,76.79922355039851,0.0
149.60007294431384,71.60134702516989,1.0
28.193705693270886,69.87620106590823,0.0
121.2228697466448,54.47623000036715,0.0
48.24143882303291,84.00983158566443,0.0
4.057192091339255,47.90562477295515,1.0
86.72756492869007,27.32100501283686,0.0
-12.560647913747335,146.4873582583978,0.0
156.064544582474,67.05995738149946,0.0
108.17013665329644,167.5810823611099,0.0
143.9975636870145,120.61654051104313,1.0
53.56944761969917,26.74640523708578,0.0
72.3606268197266,50.0044209162167,0.0
-20.11137431698722,37.87029744719553,1.0
-5.3876190210521635,67.51985211540055,0.0
91.29374025552005,70.85743806585162,0.0
51.489595019364856,39.62194212825363,0.0
15.542433944811394,60.18432114894525,0.0
-26.589397780588794,54.55716078644856,0.0
38.53798492233751,156.10303968782247,0.0
42.59652316541681,103.03943797677287,0.0
-50.309172821441805,200.88919609868063,0.0
74.85079973601033,137.63760064899924,0.0
36.805924048213306,47.85169985737185,0.0
186.60938400429185,34.27393598704278,0.0
41.15673886884762,163.48696051902405,0.0
172.24262001349433,55.63208864717761,0.0
70.74942446650276,76.104943743873,0.0
20.377462922708677,68.83584946668236,0.0
109.43784565146181,58.2438154759695,0.0
164.45918929551513,7.408598689243245,1.0
133.06903397036805,126.70245436360582,0.0
70.46739680480063,15.797904121262228,0.0
24.96028944788243,27.977758237773767,1.0
110.62499735609308,44.090896447709056,1.0
53.09495010438245,10.2989157175319,1.0
2.702933269587387,136.85473977650383,0.0
21.6456676036506,78.1332346549332,0.0
236.88217494918723,144.07121281985098,0.0
209.8658225756888,118.70262102633204,0.0
77.04019172802131,46.71654113815818,0.0
9.672440183765003,116.65774365861817,0.0
70.79479441583037,44.585263645934965,1.0
28.15425677834114,62.53447887441954,0.0
184.09220756302,29.275244291247102,0.0
92.96671403447709,41.28824338367699,0.0
191.93618989224078,110.80285561884452,0.0
27.506931854850976,137.81280503562547,0.0
13.44547969035128,91.93515239323887,0.0
77.23828588253761,78.31996154284055,1.0
