heart_rate,has_criminal_relative,num_facebook_friends,age,income,crime_coef
72.8196899599751,0.0,422.0,49.43753651528445,11.625737892356344,37.58923662712874
88.44674341164558,0.0,423.0,33.08393705161076,12.33112726801143,91.11946403134952
85.76870569919272,1.0,406.0,35.50849621734316,11.975097778437407,213.96955623244628
72.4442607192499,0.0,312.0,31.015031815578062,12.77989171079369,73.55433532464183
80.01391855242136,1.0,427.0,36.85459210809581,10.726633756382896,205.01196984204236
84.80292020737853,1.0,419.0,44.83021911260012,10.336009132336539,213.00513387248853
68.29384553835689,0.0,418.0,33.54228751629473,12.030446365222923,31.047488703301866
93.76772997306426,0.0,434.0,49.659858738664504,11.789218923510164,90.23558484894062
54.03679308731011,1.0,412.0,47.043230386614646,12.639550831987382,117.70025659422024
64.8017028356674,1.0,420.0,38.45370211657678,10.395472740950959,151.72880709836858
73.14005724359143,0.0,409.0,25.39444552485849,12.587799743589752,46.28788148883561
79.6874051254071,0.0,430.0,25.332440989374547,10.425940818641836,57.23896437252466
60.92384357894907,0.0,420.0,27.01447598849794,10.662003007924055,13.645875918006263
50.60806516696779,0.0,282.0,37.02217535052428,11.031306595297869,44.8323202508979
72.64570816458014,0.0,416.0,29.15442909086384,13.120286240233956,45.254686619600314
77.55940289437284,0.0,414.0,33.81681457301661,13.219294068631697,77.25401662284673
59.31500699415322,0.0,301.0,37.239212625551275,10.983029561682589,51.03520993047621
70.59892228754995,0.0,423.0,43.141351906142404,10.335548496038191,38.31140719613977
59.60148361684463,0.0,416.0,17.87782935945237,10.639816267868856,9.486926894042293
75.90114588178315,0.0,430.0,23.03597328191706,10.1604375196463,49.58127209971256
76.76939506427092,0.0,423.0,24.119657217089326,11.48020886516006,63.28131382053937
47.8156498282595,0.0,418.0,50.26946534363761,10.535734334301756,-34.848121337518585
73.39833128291585,1.0,429.0,38.10077865420061,17.019314279507057,163.17737720112152
71.3710532275285,0.0,417.0,26.262363088036743,13.544388900000065,58.54685119712467
70.45224139306542,0.0,423.0,30.04072392665092,11.05531826646374,49.82923052861872
96.59410141334146,0.0,416.0,22.757867211585058,10.808382126298568,133.88387309883186
77.54249634030424,0.0,430.0,46.071217752054096,10.370502783029835,75.5557473214726
62.752020433326635,0.0,448.0,39.541431449696795,12.859997203965118,11.92812571358845
90.2508409007948,0.0,433.0,40.128879111518685,16.8439084945117,100.79394254048029
65.03656372707837,0.0,314.0,26.18655407758027,12.100008547384121,64.04782028507236
71.21948186237366,0.0,431.0,49.967961167589124,10.698582954936,35.10305658928235
67.68705107594838,0.0,403.0,24.79353871099064,10.44813214725963,61.81052679405411
76.77996204249736,0.0,412.0,32.065748052208534,17.17691681848263,62.80462289009934
70.08223883833426,0.0,438.0,37.1273948708785,14.68566079690849,32.24171792247941
65.586691133862,0.0,420.0,28.04067787498396,13.735682985632575,36.65325682260942
67.99059068922939,0.0,313.0,42.692088828359886,10.267013401998941,80.49151677658432
84.87171406579245,0.0,398.0,60.241086271240874,10.647398199090052,104.67822444314697
65.55079301000035,0.0,410.0,23.42847378717086,10.325912907550533,30.329455396983132
55.05654735022727,0.0,412.0,39.5752487951212,12.912545731013664,10.653471640294802
88.78383649422082,1.0,304.0,38.03644642433929,10.520885974898125,265.8970619038251
86.26285023841005,0.0,401.0,33.52729021412522,13.312125236611777,89.80108335287103
65.29655819256034,0.0,293.0,50.42329912732224,13.194656853115424,69.661154920721
56.51044593436783,1.0,391.0,34.06556760116217,10.085184848266415,132.49212321416044
59.82862445267213,0.0,313.0,31.195609080540486,13.18818822341711,38.50741057277608
63.299384049543384,0.0,285.0,29.792343128925204,10.804138645983818,65.62173658321585
62.09833254588859,1.0,420.0,43.519319419065255,10.862197910147167,136.5773859030268
77.65430082502412,0.0,311.0,47.46782806670075,10.50807417406104,101.30048442486476
65.82214097980203,0.0,448.0,47.14036211162286,11.218965832855632,24.990739652534717
82.05489285603053,0.0,316.0,33.70294478764227,10.457587991796936,113.30479488580815
41.33356973315703,0.0,321.0,32.84608696680572,11.403624138270642,-14.958370953457116
76.5386397539058,0.0,434.0,41.16407382877078,10.320009346503518,59.813800927360916
75.03759380637176,1.0,422.0,49.73181889047088,11.140806821647635,180.1027784631219
50.274899589333735,0.0,426.0,32.750695077099614,10.431694251618138,-21.26205605119805
76.62173786935162,0.0,414.0,67.52156507098454,10.616034907282378,63.905365230277944
67.28554696328834,1.0,417.0,30.46465238999647,10.74297089000943,157.53094128663375
87.85377912672728,0.0,423.0,26.91785607674843,12.678751324406038,84.40380358895507
78.00355558203385,1.0,405.0,29.832024973416445,10.119290881163636,182.5491858148125
58.77195523071618,1.0,403.0,33.747680964251444,11.400157539488191,160.15728126947792
68.08425738969602,0.0,423.0,37.56438357155788,10.936411705159529,34.889048226618975
66.62286687143735,0.0,287.0,37.58103853924883,10.830688176471268,62.6287245000589
71.30646337928648,0.0,412.0,28.21464892084449,13.782369735220914,42.500095037567576
64.02802879320232,1.0,411.0,36.315448235742835,18.292999257098348,149.67952442568222
78.16821374296651,0.0,421.0,23.127738547052555,10.306116989274969,60.479011677301706
70.19676486484289,1.0,409.0,16.803126900377986,11.130928966450615,157.76953404148168
74.89516263239351,0.0,415.0,38.75339851932489,32.95590151631064,53.127384380147895
54.169814821103614,0.0,405.0,32.074467666184596,11.692086280535536,2.0626109619247694
84.29356440514906,0.0,424.0,23.538379507682045,10.730151020024914,79.92419887382032
55.605077014384484,0.0,414.0,46.815368955064585,10.391471254594663,3.747478426965956
72.11927922415016,0.0,438.0,30.15474749599116,11.307419295633327,30.113515887073373
57.93099600788382,0.0,295.0,33.047248417222335,10.631704732618187,57.35286483839136
61.70369526534192,0.0,422.0,24.427422988935973,10.272687606220742,22.164361013621495
85.79067667057116,0.0,413.0,5.93225039567962,13.039928212210818,89.41618179343799
56.5358824456177,0.0,420.0,20.000585536077395,12.085734564468197,-0.6071515930570313
61.567571802926366,1.0,408.0,34.717425450148006,10.1804464487558,142.4233852283831
75.41716771168231,0.0,406.0,48.12508277587076,10.041217549208687,63.377149818863955
86.68540991651784,0.0,428.0,38.24719857599317,10.643138752454057,91.50375694980299
73.14577270638131,0.0,422.0,27.9849741238172,14.478229053529969,49.607829835100475
60.801750681820224,0.0,413.0,41.540651201077964,13.50874341709684,28.262531902567837
74.43545265960726,0.0,301.0,41.682121397008096,10.821027537964332,100.03570347328282
78.71551108927362,0.0,269.0,59.209969679189385,10.867355333074238,128.4765313075214
76.7151605324134,0.0,416.0,43.49327164013293,10.33065249514051,57.04160768527547
75.33631766749265,0.0,291.0,43.27822341116381,13.117033916150232,103.48384737356778
59.12347704644227,0.0,426.0,28.325633182185673,13.189172901983753,13.56936035175682
84.29302541713979,0.0,300.0,57.609909303927665,11.90559132817825,135.8560247523623
75.65594648406324,0.0,426.0,30.514190922511478,10.31281812230557,55.69891319479147
59.21245559094206,0.0,310.0,41.99711286170747,10.921737307614807,53.513718856999425
71.48951269201785,1.0,278.0,33.678563318253374,11.099734010515869,226.3327403405422
66.9229025839231,0.0,410.0,29.282394700507048,10.522816839573556,44.845698070335644
67.4694863490226,1.0,428.0,30.35892812815944,10.460350940011855,166.41911163348038
61.291698035299966,0.0,418.0,43.62418355689484,10.79933680276171,21.538852055596845
88.66594280810625,1.0,443.0,21.57135495772693,11.620223505712348,222.10575985224915
67.02208389220752,0.0,284.0,12.087485026259806,13.95848705294339,99.36544296171242
61.9281028550738,1.0,407.0,31.20362470052083,14.608721422787902,147.7636379704668
70.09944955560412,0.0,309.0,27.54637474868437,11.958794060274986,86.96255723698836
63.34568335530069,0.0,411.0,38.73939069966777,10.534426525903498,20.972429692283892
65.50667763903304,0.0,424.0,37.911275059214724,11.023427422180797,15.388669116848872
81.94054152552694,0.0,300.0,38.170765932762805,10.384722056890165,120.75951783425941
88.11419955797535,0.0,444.0,43.94141197874535,11.309478593899193,76.7002808094059
82.92359193204823,0.0,421.0,10.446579074904072,11.261626937315782,77.49954073612871
68.93928454188237,1.0,428.0,44.095689929099855,13.437418731349187,144.76834229144382
60.455832072717506,1.0,296.0,47.022935463106066,10.642847222802217,166.62815038192207
79.59775054751576,0.0,318.0,40.61891356883355,10.678949085785101,111.5361797846054
70.17049640561207,0.0,425.0,42.837918867376985,11.946035021849124,45.499054813968044
81.55594283589244,0.0,427.0,36.843386413079074,10.308055934156592,61.740272503756934
74.53776243646074,0.0,401.0,36.030202441937654,10.630650190722386,49.29531724496569
78.02559137211925,0.0,439.0,46.11906745754739,10.478092249997868,63.115998296635176
70.63051839899832,0.0,303.0,32.89473819599916,10.159177016950977,98.50695184230479
84.44604383385943,0.0,287.0,33.72698577079207,10.681931316095076,138.72189093757723
73.58058685945005,0.0,423.0,33.87246319305867,11.472282428115808,45.203551658494476
76.52116585447615,1.0,417.0,22.996840525670585,10.208224666869118,175.2380152683315
51.17666979562158,0.0,433.0,32.88198842954282,10.573183715541127,-8.760752317091544
71.46116659232291,1.0,407.0,32.62775172872366,10.785196369217239,168.00781076359738
59.139604439314,1.0,435.0,39.93020087273295,10.132593841520958,123.19090860924939
58.45965910857515,0.0,419.0,49.44662002198353,10.31411866077921,5.14677563788906
67.08654363179855,1.0,426.0,25.33166454747114,10.734633250227544,158.6354482257615
77.03286428703574,0.0,285.0,29.291406364977092,10.435066642172465,116.93406622528188
67.46444169676228,0.0,426.0,38.07201653740969,11.097367407710124,28.13782932709372
50.448007584079875,0.0,435.0,62.70571805680247,10.700732138411803,-16.79705734675885
61.26787086998387,0.0,421.0,43.4191006217861,10.685953633331767,11.210294297585389
67.6246253256248,0.0,276.0,52.36417447971123,11.152590064849687,87.51761540551387
65.86516453084995,0.0,432.0,50.73265270405787,13.561447566227656,28.936194101886574
61.39673876407945,0.0,276.0,30.51654274121031,15.69028242567332,70.19463042736226
69.22208047722557,0.0,438.0,49.03452926474938,10.588278244855026,34.830311669828525
62.90411363966098,0.0,312.0,8.215187438250766,10.490814853485007,79.77104605015757
63.179543024346025,0.0,308.0,50.36148100452219,11.384404623358332,48.14684025139344
84.06127040738562,0.0,412.0,24.188304590886926,10.272256819216942,86.34572167053841
61.47749932220208,0.0,296.0,60.44566473491828,14.486166040295327,75.29103192397524
58.33303317923846,0.0,426.0,38.21620603912825,10.66658947960798,14.662222041603671
62.74405998450652,0.0,417.0,36.115779637623795,17.732404149278068,37.933221563605336
66.21026918292904,0.0,414.0,49.02988418963674,10.805815920247719,23.478146483647006
57.04491397681945,0.0,414.0,35.78100917218692,10.819846944926118,3.6257236516660107
74.32239860611757,0.0,402.0,32.74105836083673,10.35155790260737,71.78056599189891
66.11829087780809,0.0,397.0,38.4352888783698,11.622047439218221,49.59594058384756
74.42956907927997,0.0,297.0,26.477278410793396,21.72704263192454,98.64009305626654
69.25327120505145,0.0,406.0,24.98664304419301,12.582410596185285,43.82720703829279
72.2016759757107,0.0,413.0,31.954818078292192,11.549658550018506,50.198701946746105
75.02964340403139,0.0,405.0,38.946534316247295,10.344554027998734,64.35493283808725
66.64330650044352,0.0,415.0,29.066244752175677,10.838207857068944,34.47765886025747
72.8255612886205,1.0,411.0,42.362955485780155,10.72221856671711,183.53651681575323
67.40313528962388,1.0,422.0,26.151932944812962,20.350508816141023,144.17043598052345
85.36340905335774,0.0,417.0,42.444640227182425,11.92198355759199,96.37572642500746
57.2662118869454,0.0,395.0,38.60664339075494,11.437359384049744,12.153274976993082
76.84600822226508,0.0,312.0,38.978055433026555,10.124418448271118,110.7835736587834
61.29701597672935,0.0,420.0,25.393069591736072,11.399579313735666,24.47411489409055
78.17886569269594,1.0,446.0,53.01413217464545,10.22827060852298,167.81385059998533
59.54747696716559,0.0,423.0,26.945043673571234,10.251512205270744,8.170805544462459
85.9004660590511,1.0,401.0,46.14075538422751,10.490037766839293,223.18349480889398
50.62135666177616,0.0,317.0,53.51503702998248,13.092273968779182,22.806930538812033
72.74615233963523,0.0,431.0,31.381681997387492,13.143320576189412,31.79695488958288
64.48932081278984,1.0,411.0,48.20609603430026,13.550470707037316,140.4718179195927
72.24316283359565,0.0,413.0,30.26911773183147,16.491046190546633,47.98272118599565
60.65738290682606,1.0,425.0,31.09219364809644,10.188979611348286,135.00815170839576
68.18956990182475,0.0,430.0,33.95205155235725,10.507392408612,35.245248284295904
89.91785656119637,1.0,415.0,29.338972140014583,10.326874239110781,237.74149176718038
61.425012422798375,0.0,432.0,28.390027256491706,10.41959087435594,8.833544066217751
65.29835837477555,1.0,419.0,38.824910511686454,10.199126697070966,134.8062046134628
68.52766043297517,0.0,411.0,24.40476934070257,11.802007276703879,41.82385631310951
72.03170391485878,0.0,423.0,30.959098856774638,10.551401598278021,57.89965389605152
53.990785959224915,0.0,297.0,47.26771651643021,10.27827387316952,48.25886314143643
59.54014933386623,1.0,430.0,48.18088169887113,10.932723576347588,123.07412207586094
76.25036392843688,0.0,304.0,34.70096657870907,10.919333960930796,110.349018680829
74.33219504102034,1.0,418.0,42.19274692181953,10.464558442989965,185.59427956284344
68.02996247373008,0.0,416.0,24.33386133753155,10.5146922181477,39.459372222439484
63.59169802944186,1.0,435.0,33.901752297553415,14.507558958846612,119.87830083233277
63.5683529094544,0.0,411.0,47.071456506477844,10.488963083220614,15.525900195671145
84.19752889005487,1.0,411.0,37.339380111618155,10.774736456958546,201.65995014419912
54.59232304336911,0.0,425.0,40.124454433551044,10.500546076562891,-6.40762087820683
66.12746282401986,1.0,423.0,26.12043670321919,12.382770811015927,146.48125065286942
83.61651486935293,1.0,284.0,30.04910046553973,18.269501659129823,254.9661156250914
86.91985746624724,0.0,419.0,31.301166251450937,10.635529983824556,100.68386442941018
65.04185738118822,0.0,407.0,37.66097344982748,11.554038425656755,35.015686261264555
74.99199837917965,0.0,429.0,30.202802927977164,11.09639839826109,41.584133752288416
70.81143064673029,0.0,297.0,25.32367457122622,11.287006483464623,91.9555465567782
66.89876143315527,0.0,294.0,37.63311183568107,10.465525634968545,82.43567644354326
71.4458515429896,0.0,415.0,23.09231601887403,10.096294336239703,56.69780413173764
62.18284553786846,0.0,403.0,9.27594877565538,10.71153006409589,26.480983827308897
71.220015401488,0.0,413.0,32.980266303890645,10.357105406215345,53.7548587420597
65.8491849579276,0.0,418.0,26.548589348689205,20.17923101481282,29.675716613940313
61.416418146114054,0.0,296.0,45.29384347680864,10.418919264948144,63.99512906743508
73.67577864146125,0.0,434.0,24.69619958351906,11.130481566453174,50.94809081168442
45.486626544726,0.0,435.0,49.52805290802428,11.868438841931782,-38.89693982204696
67.16948850955855,0.0,309.0,52.32175005709405,10.608611255236807,80.83126815058064
68.96308661669227,0.0,403.0,36.4959929564919,10.61723008283976,40.970651672498676
63.245018064077314,0.0,421.0,22.865206586021745,11.658355039352594,12.979271191914982
61.42996377534995,1.0,420.0,31.81568335185138,10.748406947030688,138.93572386751111
60.066764886074395,0.0,423.0,32.36225471251775,10.654346959611003,13.723321530474138
75.03895174141006,0.0,419.0,43.97641821710678,10.265722191331562,64.52016940030688
73.11287531408995,1.0,429.0,27.81789852193836,19.0728599647072,173.81876428330767
72.67369205958643,0.0,420.0,26.042004967314494,13.524615743567352,47.22499032353213
88.34361609967566,0.0,403.0,26.952431687715087,10.939516949675472,113.02580381278202
59.28623449153827,0.0,428.0,23.405083648247395,13.26799475225572,9.78351080728453
84.92228638451937,0.0,420.0,29.716220267038473,10.809202949814903,84.21951875385173
76.48819419799347,0.0,403.0,27.414728229711056,10.123091250126112,72.37542687825776
63.17977817129657,0.0,436.0,51.065136655895095,10.794727901620435,12.714872171758254
77.06049811982848,0.0,418.0,11.281402729681744,10.113066344933351,55.34906703913566
68.44200250605859,0.0,418.0,11.997541591739104,10.85361195168256,30.879265426473673
72.42723588011567,0.0,400.0,48.52599642300825,10.155703395880327,50.40655897862388
70.76127635037584,0.0,411.0,43.72728549859931,11.268750752356112,33.79296352401774
66.09908824323192,1.0,430.0,39.237981144006824,12.945016940735712,138.20557433454042
72.58293543313214,0.0,431.0,32.08607155555719,10.292766119054185,38.99400832907822
51.58097452849634,0.0,319.0,35.609610904152206,10.416942766814003,27.0990505609755
67.60901529519819,0.0,425.0,46.61682007255731,12.158111173179183,24.20486326451122
81.81315055638578,1.0,422.0,34.24534971791994,10.395413339923621,196.59555717767498
67.67516176204329,0.0,430.0,26.825105506710763,14.414109183753267,37.331490201300824
57.305726513276056,0.0,420.0,27.82431467339065,11.995467773805808,-0.4336469156145495
63.7016331918504,0.0,435.0,26.42205405118397,10.652940646285103,19.341497664148992
82.15436462298702,0.0,427.0,25.806575585779765,11.45687062257515,83.74669202885762
50.59881717750382,0.0,424.0,18.60686541360698,10.882297020602877,-35.7869340303359
68.76443661296516,0.0,287.0,26.478962974471973,10.528201191432986,114.1081938117691
70.88035949069717,0.0,379.0,22.639047102793292,10.339615721431676,45.69351378152912
52.499026051995465,0.0,412.0,33.72906298083449,12.150101387007053,1.1318141315457453
49.920086414126864,1.0,296.0,45.70462818573935,17.05969120355155,144.17933345484954
72.33009941073772,0.0,417.0,33.87985164513894,10.74459621798734,45.37603677157301
78.36116641423813,0.0,416.0,25.040090064038868,13.652894545556766,64.22296109335464
90.451373829378,1.0,310.0,17.954641638253605,12.616362850079652,273.31813464486714
63.98042135286282,0.0,283.0,36.3562174016757,10.808532170477324,82.7916420957054
80.96584169088631,1.0,411.0,38.10950042405253,10.837254357430773,181.44033014817788
77.91051821002463,0.0,412.0,38.42614390721785,10.90340619450859,71.76535341780699
71.88249000488624,0.0,406.0,28.84633294688993,10.318649112102518,71.01327632794948
45.75451399375564,0.0,423.0,36.919829199404546,10.713306764499052,-37.431474303914875
79.10941541807948,0.0,301.0,44.49250123298752,10.743281598577797,115.86508739285345
72.37497611752022,0.0,424.0,26.551181387981394,10.585896817504445,51.31314203669476
80.16599460040422,0.0,428.0,45.49542105067299,10.604807742843567,65.18985344252492
91.81517732894085,0.0,408.0,27.935139347723783,10.396276238528898,119.0021139693811
88.83583135980997,0.0,425.0,51.16408360432253,10.665056714352708,85.80551627830178
68.0174970116746,0.0,421.0,25.130539467588164,11.755772145096728,38.8310207004795
59.02293601796913,0.0,416.0,31.737344193262157,11.460978735091993,18.124403387774887
84.71540602966458,0.0,297.0,36.75745821128734,10.774445177401853,127.66658033977001
82.23015662190006,1.0,420.0,28.499648099870843,11.761109353637465,196.81636854612466
91.53913048979679,0.0,428.0,26.209764747465968,14.195583534969078,109.47182932722663
64.29870599892374,0.0,437.0,50.77584627865981,10.072396143163939,11.48274430319644
73.93045875292636,0.0,440.0,29.5870330416358,11.712724699584674,50.08544004332065
76.2496111620631,0.0,295.0,46.53657709235817,10.200455008442187,97.89976594907549
83.12021060179434,0.0,434.0,37.76898562056766,13.235735663618675,82.3619448290407
69.82736504514365,0.0,285.0,38.832628746346664,13.132140570717073,90.21351440496932
62.68568753335746,0.0,290.0,29.571233558914184,12.818507041275977,75.54627900766309
70.22351523434286,0.0,307.0,38.25315156085644,11.82381262305538,77.08925129242905
75.42208109380829,1.0,392.0,31.29111880602736,11.455108351902522,176.2956153625092
59.22030279097338,0.0,417.0,43.036498746013436,11.158317108127548,17.950539945344694
83.69388325673842,0.0,288.0,30.769396440288197,10.2828547879824,128.18623192864226
77.9774424394445,1.0,313.0,34.423370692481775,10.203412875394624,225.92508030374236
70.44200899790413,0.0,422.0,30.691789878259712,10.146960351527555,28.96302885380574
75.73583481298216,0.0,418.0,33.11109818335757,11.387540262212799,54.0246801643559
68.12311839317145,0.0,434.0,33.63041066811775,12.33488096334475,25.919195018320387
95.5895722465463,0.0,419.0,38.96675997226073,11.723154263522261,109.54669965343557
68.85613774253763,1.0,425.0,43.117715815926985,11.117637360525368,152.39810988491445
84.36102448588457,0.0,408.0,28.365338867674573,12.044421943178186,94.87397009589542
67.2928694144241,1.0,431.0,38.15888365482534,16.025477834418872,151.9063986062114
77.19067641274117,1.0,428.0,27.954276406156673,12.51783291721581,164.12284743656352
84.04733833540702,0.0,422.0,37.36442449560886,10.468916926407761,83.89843752055377
85.32411454730942,0.0,406.0,33.283143898620416,14.071498583429772,101.08296197822874
78.01206361597889,0.0,429.0,37.44174159929002,10.412435604229346,71.22941916985624
73.53476658757054,0.0,418.0,33.08417629973458,12.248283337825281,43.49295046157036
55.61381517694767,1.0,308.0,41.429777247859306,23.473653960344482,158.30872601312748
76.67042778455573,1.0,424.0,26.562584854988106,10.852478566991381,168.257526816374
72.7055087305722,0.0,286.0,35.3217697339724,10.46122046396085,101.55606517416635
69.53727441408269,0.0,415.0,28.35903757612051,16.619581410114016,53.61075925552449
81.07881050334383,0.0,412.0,42.8500652199735,13.920928087152769,76.83272634532993
72.93494180032289,1.0,308.0,23.992401088501133,11.666430120186034,213.66196057670166
69.56797829211105,0.0,424.0,40.80998542812888,10.814640441379142,26.771652253372352
65.43628083671766,0.0,416.0,45.94629472190457,12.027157910188562,30.95125624682977
85.94957673741851,0.0,433.0,34.95014045694555,10.877993589188224,88.04157959387294
83.80188045354687,0.0,420.0,19.39061092091537,15.59208690700551,83.02137358901606
62.5572954996576,0.0,302.0,21.67947474781356,11.83353709287949,81.90944020949634
64.15938863340827,0.0,436.0,52.50096657928644,10.520112738209164,15.705892667439578
66.39378093117648,0.0,311.0,14.607522109790835,11.91128053867629,69.5405960118857
62.60570327416976,0.0,435.0,30.77909294041983,10.424832121273107,25.314257930517677
91.24715046527781,0.0,419.0,42.400271608562726,10.467738865380213,97.0470677100956
71.4321948544548,1.0,410.0,27.53228546822692,10.934908439014233,176.94549045559722
84.06611583231152,1.0,398.0,34.61518885466409,11.362149836244207,211.09398591024942
100.22144024137555,0.0,427.0,34.35682510212268,12.019927025220746,124.09452091241627
68.56725171201343,0.0,406.0,29.373744471077664,11.512548163907653,36.59923528272507
66.55382399431674,0.0,319.0,59.198324734256516,11.250263340312054,65.25505222670691
74.14137799942299,0.0,400.0,52.45324037170367,10.54277006067655,63.517349358306
86.29856152519204,0.0,435.0,23.518337584074402,10.23297739647934,95.23544179193932
75.16422978542326,0.0,417.0,40.928184150598014,14.45152893477248,60.11040261626683
66.63238112948063,0.0,404.0,38.5947732989615,11.206479574625558,49.0502095624633
74.47211704418135,1.0,424.0,49.46603196513603,11.20936079590867,167.6122717360184
69.18033628603038,0.0,408.0,39.94893632050605,16.41431931015738,35.195878479463104
52.34167760397038,0.0,405.0,29.33450339496745,11.515036835906754,-10.247393487302622
93.76697249012123,0.0,398.0,40.620151928947486,11.093203389270439,116.10190335134686
67.04280645405335,0.0,422.0,32.38912829488928,10.336432382156914,22.4886879881141
63.51861497423286,1.0,423.0,31.55459681054834,11.001950459364016,134.9853093435418
80.40077247628795,0.0,414.0,26.2669415210091,10.160697909714212,77.68767937784236
70.82030162903376,0.0,423.0,34.45933848117613,10.390969658166291,29.993796174198657
67.87069554325078,0.0,422.0,34.31460840747526,11.835076463888777,33.20929709923167
72.99129513685075,0.0,306.0,32.033733618033054,10.655449105925001,107.57631626364766
77.19365737015295,0.0,437.0,23.610867121115298,11.515461371027468,64.40260083250239
64.6702809621116,1.0,422.0,16.19228373312707,16.52889584466307,142.51340053210342
83.31669414199902,0.0,416.0,23.74028604209485,10.275752522651297,90.54578440173579
88.19332088974778,0.0,418.0,15.973060774850527,11.396341330246463,92.62859466673575
79.61400805299552,0.0,435.0,24.234329239024,10.753394647658734,56.5565686646341
63.66123066324749,0.0,284.0,48.691309082304386,11.26998148637073,79.09130544191508
73.52587092103164,0.0,417.0,34.944827286946,16.187282128536324,56.840000407281345
54.29248806558967,0.0,414.0,52.41043212497728,10.958199446120275,12.342828359751842
62.54742681276528,0.0,270.0,11.233083532842997,11.430589774721097,74.95052639131274
59.135794914926024,0.0,430.0,41.744654129293146,11.05267837413417,8.105276776461988
62.20133204792372,0.0,451.0,12.898677179553971,10.282543652238521,20.926889561902296
77.38802330380024,1.0,424.0,32.02873190476609,10.608292511304251,189.45933869666348
68.0783372995958,0.0,417.0,37.96597182708445,12.055967109049107,23.04374232927323
60.251972786421796,0.0,304.0,36.76784776017573,10.319046234540908,69.72292509165914
88.83528324619226,0.0,417.0,40.91128611735018,10.911081520493731,93.8885077173846
71.71291990963526,1.0,411.0,37.575818844695235,11.791260198758897,159.82166060872524
62.64854960203183,0.0,305.0,36.44612659392911,11.813967622616545,61.71995368896547
75.05340419089923,1.0,420.0,17.218724450406427,10.702408156040622,169.10740765338275
71.70751512979666,1.0,431.0,40.892670216624204,10.287754588203756,165.97175143099867
64.62077612754402,0.0,427.0,31.63408767872711,14.43389155298251,17.315249292243532
67.04949890221472,1.0,405.0,38.337131855337674,13.037869705228289,156.6548667321416
82.78242870992197,0.0,424.0,41.72718926567604,11.922590066610763,67.94316941807134
81.30167065303237,0.0,430.0,14.377040635606718,11.275682986101806,66.4136818728812
47.07851835251941,1.0,412.0,33.00459058022973,13.429935721637033,108.18191650076722
61.75750625270427,1.0,443.0,39.1538003309324,13.473266055750754,125.72672941453249
63.113335733539884,0.0,319.0,44.9695347575825,10.541949875433076,56.81509818938504
57.95194222749287,0.0,416.0,21.5960292036882,11.328334070045152,3.1070543229972127
60.55349671037507,1.0,284.0,22.32924247893403,15.758186707560139,195.7560557643929
72.26782732308081,0.0,409.0,51.681233634033056,11.017280269903996,57.145483916604974
72.14911314182642,0.0,402.0,15.64217573704369,14.72160246616427,64.42991799153975
66.53738645917392,0.0,442.0,43.70316955293634,10.272712013313543,18.827384308400045
61.556044459403694,0.0,415.0,25.384627682345723,10.273321067140591,10.699172642498283
104.55783858568864,0.0,420.0,34.50310689460807,19.17502734998706,140.11264776527716
69.98829688139648,1.0,429.0,35.82021142077555,12.839439613774147,166.00771323246147
71.28093136227741,0.0,418.0,27.859500366396333,12.035445277176668,56.136195473179434
56.972903017144155,0.0,446.0,37.9483192714161,10.512401270524409,0.018047827797023075
70.69569094964348,0.0,412.0,51.914812641762744,10.606371381520292,47.28484863032567
63.15950146013603,0.0,422.0,43.501465361078466,10.77055221489596,12.768639728539839
68.40603057041292,0.0,411.0,35.996009199871594,10.506171098331217,46.467319494761426
62.04228280552116,0.0,296.0,37.33400477290412,10.47117566697021,75.7456035831892
66.16806799621105,0.0,419.0,46.3061876552734,14.707827947730728,33.72440283089263
64.20561859753434,0.0,403.0,34.71143745403146,11.364040126462019,21.70076551558462
57.55809649339743,0.0,404.0,52.01467642007297,10.285180881479757,4.868406598095954
56.17616958864231,0.0,413.0,41.38515988979214,12.097797626810888,0.14826156486994724
63.004939691586095,0.0,420.0,42.72066318805267,12.275295667604212,28.312122047807534
82.68572261295034,0.0,404.0,32.939082424751454,13.63350078075435,85.07220189807157
73.74804671377845,1.0,427.0,40.70354546352669,11.540539275181988,173.09831365177638
67.14327839461556,0.0,423.0,43.27172962503755,15.13173605814379,43.63974921391004
56.52722781411347,0.0,321.0,38.75320225075059,11.276206521516844,59.695577960203096
80.92650768679606,0.0,286.0,43.16293611844112,10.284439547699746,127.53389713346938
81.69804254375765,0.0,288.0,46.74039159520663,12.498349893519975,124.76647042333185
71.71796556528692,0.0,443.0,36.86732373418993,12.126413921461936,42.56870778442834
91.74436961819018,0.0,424.0,55.822464316741325,28.574570879997527,106.42172132677098
55.781967208786284,0.0,302.0,24.185489392018916,10.610514023157728,39.68243438635663
70.23526436009426,0.0,423.0,28.707393423150492,16.068811666830538,56.96512564293587
79.61100215653046,0.0,438.0,32.5900764985604,10.254547980367589,56.867552589503525
79.44010057127589,0.0,418.0,32.76902333477385,12.412182878867327,72.07491449892501
60.21081598688342,1.0,441.0,35.25052255353954,12.804122273171442,136.59524772014694
69.77685891258692,0.0,284.0,27.684367191335852,11.836385611362369,93.9652367094568
65.65195455742501,0.0,302.0,42.296305269920055,10.268489132597699,71.24665656253269
80.49777898883814,1.0,430.0,34.94363233964382,17.31047738501265,189.17412075213787
