heart_rate,criminal_relative,friends,age,crime_coef
58.50997235450113,0.082928217671807,425.0,38.64907643500075,6.877089286222603
68.59208116951282,0.07014791304169421,425.0,26.79372376360109,4.920729704105092
67.5830267088796,0.08354429508166553,452.0,23.82619324649463,6.979649240692401
67.01486042919359,0.15875499427951906,415.0,29.38678369630396,25.203148208690127
77.5836636971563,0.25601808756103084,432.0,22.235321978153443,65.54526115840767
56.28008610038747,0.0255424167975879,418.0,31.42845180412281,0.6524150558617006
70.75699137529178,0.22349341306721304,427.0,26.938108664033177,49.94930568443191
76.00642739408954,0.012761200420340686,413.0,16.01484435035259,0.16284823616810326
69.74240291831732,0.3795892419877197,439.0,38.955273987943656,144.08799263281165
63.77628886023274,0.1432375322986003,406.0,31.853411928068343,20.51699065899257
77.06101299345507,0.3152886856117081,419.0,25.11489381603312,99.4069552747585
66.72999335706209,0.26121751840095536,418.0,37.47693678756154,68.23459191955345
51.45449039662465,0.012457812766072367,434.0,30.36781305250256,0.15519709891451566
73.83070813624464,0.3172064543064179,436.0,40.11704921323147,100.61993465364961
73.01752137371976,0.22693768755601817,420.0,18.549961574235407,51.50071403327294
61.604750864303305,0.34076190744837814,418.0,28.946395621299306,116.11867756785702
44.14591309522772,0.3721554156420836,407.0,47.14084175991702,138.499653391732
68.24802123612328,0.1248761477963912,436.0,23.694701878178506,15.594052288466138
81.56898627446465,0.24254230006228505,409.0,44.90097354065989,58.82676731950352
61.265289196658046,0.21376798552182308,396.0,25.382631376672947,45.696751634058366
59.2955505397794,0.2542189724728709,403.0,41.32662162240358,64.6272859651623
75.64334773969544,0.06112777939676575,424.0,25.418255165140152,3.736605413979659
71.2480038183645,0.17838885458611922,406.0,23.697217235454353,31.822583440547586
79.45547826645455,0.23144315601063972,430.0,38.211862001442,53.565934464165316
63.73257134928127,0.25110132696270465,410.0,48.94320207737415,63.05187640243111
80.24123612512005,0.22821502056656082,441.0,44.255501140307736,52.08209561219577
81.93991197832455,0.18852944539059616,443.0,42.83011309134159,35.54335177928578
69.65288467434027,0.13887665230091092,436.0,40.98851617260439,19.28672455430811
66.03606260791013,0.09536749292885789,417.0,39.80490026159478,9.09495870753576
51.70489995903447,0.18059246524096018,427.0,43.25009756043844,32.613638501807415
64.31703225079926,0.05835019168065121,420.0,29.587243239661085,3.404744869168738
83.1530515613681,0.12359781285055456,431.0,29.81812327549705,15.276419341440707
97.12492154512039,0.23981759368957686,406.0,33.849426110932775,57.51247824305898
52.272257746332436,0.07565297621817099,421.0,36.585444432935844,5.723372810667147
87.33550129174137,0.1238481691643988,410.0,33.16457751095082,15.338369005373542
59.928147108102856,0.07281292169317823,424.0,24.378884966530592,5.301721565496904
63.19971127724596,0.30829082779977185,429.0,27.936078933361273,95.04323450546858
85.96037860731026,0.34476256658391774,423.0,38.14109621857958,118.86122731753032
82.65732090095278,0.12727721585872256,421.0,54.85730935550852,16.19948967674786
57.03507383591254,0.133627565307361,432.0,33.20039133728128,17.856326209973027
56.86272269992225,0.23429951146745878,424.0,45.382730214674154,54.896261073889846
60.40352007338709,0.04556367512575864,431.0,50.20764849618202,2.0760484909656767
77.46253695744419,0.20084178331374464,436.0,41.11895058513617,40.33742192464515
62.281779064355916,0.09240772225363035,422.0,20.55315794862326,8.53918713210409
75.52610330300043,0.27610403585272747,420.0,34.5625042863882,76.23343861416423
68.82103128649851,0.08781277799481042,424.0,27.618053693966385,7.711083979165862
62.74345227174166,0.42886906722087875,406.0,47.99408118790616,183.9286768189066
67.47194307445884,0.3012647395916407,437.0,36.39790128098823,90.76044332121907
88.18985582607891,0.04614347278861896,433.0,26.661520211737482,2.1292200809940183
55.12983234088239,0.0736018657116629,422.0,11.90265846171798,5.417234636237658
64.46013274938844,0.12807706356567278,434.0,13.633556850059556,16.403734211605382
72.29934136803446,0.20995159553930584,417.0,26.68081880548027,44.07967246950026
64.61430029739589,0.022305964332826587,427.0,28.90212274774126,0.49755604481733184
62.91755092081712,0.10784800756098473,419.0,30.204870718715,11.631192734874215
80.33669710930121,0.1118107432454192,415.0,42.91357769972084,12.501642305093055
86.3534915890308,0.15347761634259938,423.0,33.63808226075975,23.555378718206125
68.77356902781533,0.1661295880497364,415.0,42.68702642607582,27.59904002557512
67.6805073287628,0.35116274317460466,428.0,12.874970368155296,123.31527219391336
72.97776589284868,0.1146598165647099,416.0,31.31432048513924,13.14687353465292
53.19750704475524,0.23591074354970235,414.0,14.234151913568777,55.65387892217344
59.45993324822974,0.07879607610040876,425.0,37.61209048748832,6.208821608821408
46.84254343793539,0.07309650375011585,427.0,43.221298050645906,5.3430988604907
81.43741985922506,0.04507286233625344,426.0,40.61824771545941,2.031562919182854
70.48327121644121,0.08473884787591075,438.0,1.0594274303283981,7.180672339336743
74.50709328125714,0.12449978505194964,399.0,26.71720258497576,15.50019647798166
66.49472178002996,0.1944685754262193,396.0,35.32042828378723,37.81802682830315
81.82792038824127,0.09846343370579279,411.0,29.03420556927523,9.695047777135052
59.673617636671594,0.14878999195758266,436.0,32.446414577442695,22.138461706737512
46.58068820594007,0.06338177747296682,425.0,45.30532824142608,4.017249715632683
62.66132499661488,0.13321011161017762,422.0,38.46705648273924,17.744933835195976
72.93970314161655,0.2864701345095001,416.0,24.84845372049249,82.06513796589107
65.25996023626216,0.08765998343218179,425.0,37.26533859652521,7.684272695330385
65.39991499588406,0.14878015950423978,418.0,29.844534204688305,22.135535862107027
42.846927047181715,0.10205229665492947,431.0,44.14330049243248,10.41467125254573
54.53772674378766,0.35331501562015916,409.0,12.9338836166217,124.83150026267332
75.81530216546226,0.08949107845912109,410.0,41.640846946380115,8.008653123776567
88.27005391519864,0.22342791433976078,423.0,44.79083716258245,49.92003290621548
62.225412160548274,0.07505578688715354,436.0,23.14662297522218,5.633371145249809
90.57625058414195,0.09815373358614014,394.0,36.9858534357662,9.634155416898976
91.95725573953581,0.31409655753660887,409.0,20.592052310587416,98.65664745634824
69.33319861224432,0.16051122799576897,416.0,29.94531878078281,25.763854312709732
61.61538144280681,0.18377728781373456,416.0,23.299054645974973,33.774091516172234
45.58443917096417,0.31372003189535647,418.0,24.406326340924295,98.4202584124235
88.00989440654487,0.07980724136742601,431.0,28.339431754487187,6.369195774678593
72.06522968831335,0.1414088822055557,440.0,46.998827074202964,19.99647196662473
62.7705901445315,0.207662254410471,418.0,25.19640788050406,43.12361190683919
74.30420621056255,0.12334025218234153,421.0,36.00528605844072,15.212817808403603
73.3904048871966,0.137535828976987,421.0,12.029792382631435,18.916104252387015
68.06440746086317,0.1559773476045393,415.0,27.94393516918705,24.328932965747278
67.20894528504988,0.029822870409532416,405.0,30.96336742729744,0.889403599463764
63.24903424463672,0.12421443691355816,409.0,27.69215948949615,15.42922633775232
63.68601381059838,0.23539886349778455,421.0,14.332537717271691,55.41262493604861
86.58296977079654,0.13520078119018303,404.0,41.85714686395597,18.279251234435744
71.1323729848009,0.0788980916532472,394.0,40.51878875156058,6.224908866524195
81.91466321209441,0.06384167550957526,417.0,27.653689464585923,4.075759531869902
61.088363572373126,0.03056400760209205,400.0,35.21410578798595,0.9341585607007408
62.701037679768504,0.027839018372589803,425.0,11.537221582442974,0.7750109439493925
69.73887113195289,0.09274944605376198,435.0,33.40975280815757,8.602459743279704
60.3563939387182,0.1991028828380539,408.0,32.58462316119719,39.64195795442382
63.8143386228167,0.23109684428867183,433.0,35.265767837656796,53.405751440182634
61.624934700147406,0.19441305968412417,422.0,27.89399380739378,37.796437775742824
91.94808760516354,0.07575105956433129,445.0,34.83693384944574,5.738223025118866
71.72694394685861,0.09551590602621976,412.0,36.664981724780944,9.123288304009643
56.812622879776825,0.0428508042274565,425.0,33.52372997364795,1.8361914229398035
73.43564967262309,0.05842011179725021,424.0,39.97481522861919,3.412909462403213
70.8387398669964,0.25039535371813665,417.0,33.79495253934095,62.697833163630776
84.21262506856733,0.13103045843839153,407.0,28.93084768622774,17.168981038575055
58.877204207212344,0.17635943805259016,406.0,4.595145662619309,31.102651390225382
71.41416106185189,0.13893510994430328,415.0,41.978248320711614,19.302964775235637
59.58528917200149,0.34880391104930203,422.0,39.45124751148195,121.6641683632894
63.06748839132313,0.2981340904171547,432.0,46.25250561128364,88.8839358688642
58.652685331111435,0.18529595482324743,417.0,38.4323633734812,34.33459087385896
66.93428505577046,0.14554234648888142,418.0,30.509358978672353,21.182574621489614
78.75404929104185,0.10926606127524717,408.0,36.218347407963385,11.939072146606067
81.14972626432417,0.39656981632548294,403.0,42.59486105940056,157.2676192204273
57.373690766908645,0.12026941288364415,401.0,26.095727627032865,14.464731675376468
71.94778612996298,0.06556332990547166,410.0,45.84911435570453,4.298550228293713
75.40464821495334,0.11733614496064403,409.0,47.088044299236785,13.767770914225267
79.00236269249747,0.3147962702325559,425.0,38.63703381818365,99.09669175232837
54.75875111552551,0.01849539064280023,430.0,43.72996968238305,0.3420794750297823
62.47743519303707,0.26015897000754323,432.0,24.186158102831747,67.68268967538577
75.37497574470281,0.32520201231489804,435.0,55.522132540402346,105.75634881365909
67.9936676074385,0.31101525801620916,426.0,33.41219434025966,96.73049071888914
63.707454504560744,0.0327290473578353,422.0,26.098084312897097,1.0711905409514257
62.487131287267765,0.04060963817227833,434.0,26.926767871759573,1.649142712483365
55.17439595386274,0.3000828257629699,430.0,41.687572684310325,90.04970231788896
80.65565119468074,0.25804920054375974,433.0,25.17174355978981,66.58938990127353
70.99715689084545,0.06243439840775614,420.0,30.232471071276287,3.8980541045384225
88.58471011864438,0.18461116519031015,422.0,47.70845523095879,34.08128231292399
63.86645771323596,0.028561902831218813,410.0,33.056171976851765,0.8157822933399851
66.43925909580236,0.3444309826897531,433.0,35.13807599195547,118.632701836629
79.99649279548618,0.14410813092179459,427.0,46.24254792958034,20.76715339777309
78.64042447067263,0.34170887086965357,408.0,38.13796317733985,116.76495243101358
84.24761489803129,0.1850900873533462,422.0,29.276347384951436,34.258340436469325
80.29395922470732,0.3877399424581134,408.0,46.320262452095214,150.3422629774211
77.38763767245734,0.08958284888694668,416.0,50.65892760162781,8.025086814701524
70.95928453878501,0.06009654140636299,411.0,35.71869881114345,3.6115942890067014
62.04179793754431,0.09140593544179494,430.0,45.24230267584167,8.355045033989585
60.35167628449545,0.12390104739178134,416.0,36.27833974789962,15.351469544780445
74.40290187490953,0.08071007570940027,424.0,25.898719046412197,6.514116321017123
72.49260689858644,0.2646494752539867,405.0,36.76179513258795,70.03934475221052
65.62175854615465,0.20650603721600105,417.0,39.624769917453776,42.644743406656424
87.07370234377413,0.34314350726018794,411.0,29.492908762256572,117.74746657482267
84.32448126318364,0.381137055615159,448.0,32.62005281530884,145.2654551629928
73.03735410994719,0.04487653645817156,432.0,47.78465153996079,2.013903524481601
78.1285772728102,0.03560264828552529,422.0,46.08125996906331,1.267548564942817
65.27141774817318,0.15178695299754663,437.0,47.83206811254364,23.03927910027943
61.79519471234525,0.008655745090972758,425.0,18.814310031377868,0.074921923079899
65.98614689585733,0.03898509996277946,433.0,35.43537576565063,1.5198380191079073
66.1037346311662,0.0995304205505135,422.0,64.52550556682573,9.906304614962082
60.95058526311155,0.1489327922924331,415.0,24.581416796809837,22.18097662002102
84.66291049570793,0.021197464686478217,405.0,45.11800964753622,0.4493325091344911
58.540518772650586,0.44978691788797415,398.0,28.606557982327764,202.3082715031632
86.91108712916164,0.17639660760125989,435.0,25.15216451395031,31.115763173232853
59.24567610011631,0.18926215528445656,416.0,51.89515100460527,35.820163422917744
86.79886629684181,0.06688539579952676,430.0,29.71642320085514,4.473656171259353
75.15372530603142,0.1267877694837236,417.0,17.748383375638316,16.075138490657835
62.669725555635566,0.20512279245401197,410.0,41.63561672718966,42.075359984131666
64.53205929124587,0.12141792869498164,429.0,57.10480918955676,14.742313408579648
78.38517574079134,0.18804168069318639,413.0,35.67236170204728,35.359673677918266
76.9783707610283,0.19551529238259432,430.0,32.70958171951735,38.22622955545135
82.65523223295324,0.05205477012595914,414.0,30.98543046553702,2.7096990928664475
55.99721990588221,0.22893297352267927,448.0,36.16373080640216,52.410306365935774
75.474709755829,0.12946802134807306,388.0,37.18098413213671,16.7619685517851
72.89130894560269,0.20337273115451138,426.0,42.29410364553347,41.36046777724517
59.96624655496115,0.07855508788285412,404.0,20.468883003879377,6.170901832282935
60.09264459745101,0.09244964817333086,422.0,31.835602558975697,8.546937447372658
72.03169427929981,0.10839059269802315,420.0,30.074257891870545,11.748520585428746
78.06599578166897,0.43064801925304724,405.0,36.965244385744704,185.45771648657293
59.28031475850003,0.015964585613801437,419.0,31.890775145334544,0.25486799382039577
71.84047038501608,0.1301858673585459,419.0,45.113031641686234,16.948360059896906
78.00833669544514,0.16398408190621566,413.0,18.002308882333363,26.890779118624447
70.66243655926769,0.11263719408983472,403.0,22.03259722633062,12.687137492431098
64.5917481904108,0.2720236503722847,427.0,29.43362016063267,73.996866361863
65.98072699646869,0.14202490295258893,411.0,43.40602921555867,20.171073058692308
73.39690663368211,0.06180916403688586,404.0,48.623872312825426,3.8203727589386647
86.22459967649476,0.030385874056936386,420.0,31.880438557382632,0.9233013422039997
69.3747909634557,0.07666476482008446,417.0,14.821360478294913,5.877486164918858
62.0593423523546,0.297117936526953,397.0,42.73750960431248,88.27906820603447
49.87671079573949,0.09108782456676236,414.0,22.21920784082113,8.296991784305275
80.1452058453793,0.19966311518268767,422.0,29.66297064469651,39.865359564455204
76.7889834268779,0.40508708150035244,421.0,38.679755397771,164.0955435984731
63.49565829315975,0.144386389305691,421.0,38.83044782577164,20.847429416734563
63.097259268842116,0.1353782109792571,410.0,48.38520771138754,18.327260007944243
40.45935978761877,0.16177961794274096,410.0,46.29856437997909,26.172644781699233
60.51588360383673,0.03813808151015922,412.0,27.27169702303149,1.4545132612755483
92.14522411585556,0.060025439333895994,440.0,32.79380573852686,3.6030533672272282
59.14752408320634,0.3722406020779671,422.0,30.503420074500635,138.56306583536747
79.06134929638458,0.16227051863047162,420.0,21.039638895308602,26.331721216602237
63.80775326119792,0.26846345093540636,420.0,24.131919869377832,72.07262448814734
74.23351503633329,0.04654562961773082,418.0,24.098348497307406,2.1664956365109806
69.73725992875647,0.11309309287011632,429.0,26.55248613409787,12.790047654928758
59.85539592047026,0.31796035638963177,407.0,29.599519029316117,101.09878823542167
75.76239829522054,0.17263132751173133,410.0,47.17282826677985,29.80157523846264
60.731442996863,0.12912375382694985,409.0,45.05222677031374,16.672943802362745
65.77095623815069,0.21291907282311334,407.0,11.455211230363872,45.33453157185424
53.827304207834075,0.08763643920796754,405.0,45.63596879130428,7.6801454770517905
67.18667288739123,0.11223762114969585,432.0,30.36858851378344,12.597283601342653
81.19954596378089,0.020580358853452236,417.0,25.585925100262862,0.42355117053686986
63.71559076331944,0.21654321720480946,431.0,31.99163206579918,46.89096491740928
65.7345239512165,0.07994600571388777,390.0,40.088346126827396,6.391363829604976
85.66597297921604,0.04097780193228666,414.0,49.042039398018915,1.6791802512017164
79.5100707071438,0.10051462299902837,400.0,21.954834291332286,10.103189436636805
81.53594543292097,0.5790529216334138,420.0,34.02205617095951,335.30228605219247
60.210603667392164,0.428320693128096,434.0,29.542217661497254,183.45861616173255
75.10512768495035,0.21572268674843809,416.0,29.295296628815528,46.536277577964746
85.7578375245113,0.2897501312683267,433.0,41.391222810758926,83.95513857001255
84.54294140190079,0.2838921881887702,417.0,27.279080225654166,80.5947745146081
82.55659373455984,0.13871216213200344,422.0,35.740415377318556,19.241063923335208
66.0555354900814,0.13216082524311465,427.0,22.532486419625194,17.466483728941093
78.28115008333083,0.05331174791186772,417.0,27.573834329364963,2.842142465418533
74.13591363287499,0.20421851446607192,432.0,41.944618977318434,41.70520165072923
60.11967001447323,0.09985628381982366,435.0,31.751751930910682,9.971277418305176
76.78114059817666,0.06186948022015877,427.0,21.77828606805087,3.8278325827126167
88.98145983964352,0.08094777795890783,443.0,27.720669969466094,6.552542756484644
63.10183923492597,0.33200251820582366,426.0,29.84135729100973,110.22567209500828
65.34406147016465,0.42920234457148515,417.0,15.7516898886239,184.21465258565985
75.04075302989338,0.13710737179634463,417.0,41.56163344686451,18.798431400901084
51.915224639504814,0.041876408211082156,439.0,25.6521358482517,1.753633564661189
84.32052546338376,0.1511067121662272,405.0,36.04501843716691,22.83323846168703
66.02868924777403,0.08482252549273325,409.0,44.680494855181074,7.194860830965384
61.51517619281009,0.0847037394625747,437.0,23.164993915091074,7.174723478943735
69.83438785891907,0.08958201854407741,418.0,40.43035324523895,8.02493804643143
65.68175509435312,0.13554563570215156,404.0,50.31454938723492,18.372619357900387
82.9658174363254,0.06970278652225328,426.0,30.297441963207337,4.858478448966814
61.63741769857306,0.14317690716226422,423.0,16.346910948043345,20.499626744551627
72.06299817173279,0.25713325990313063,426.0,40.30465793212983,66.11751334841092
59.89230643139319,0.30460960288190925,404.0,46.0429502639983,92.78701016787444
76.67171732811686,0.07656054222452965,424.0,40.99686817682021,5.861516625713989
78.81351766561286,0.3318913562272869,429.0,21.859343250169637,110.15187233838785
61.61729458337559,0.09450189102646496,421.0,24.91545629496248,8.930607407577858
61.02354750298894,0.11307931534599276,421.0,30.960040534197056,12.786931559118473
61.70377706620659,0.034557310294178176,419.0,44.580905344642815,1.194207694768113
75.68576979884286,0.05262666984610921,412.0,51.63302539468374,2.7695663790913807
66.21544269598107,0.16696601107645542,406.0,36.58425058141763,27.877648854783036
55.038899670527655,0.11170603476908664,418.0,30.27794948958863,12.47823820383239
74.67680656942834,0.17510538436420378,409.0,30.590400552629504,30.66189563333554
67.34921769455671,0.519056170148353,432.0,43.70257192085153,269.41930776907606
60.7920929207004,0.4525369487165598,423.0,45.64640376951022,204.78968995369428
74.97618391560026,0.11492410150580092,401.0,49.752159241441134,13.207549106915636
93.85532534587439,0.007149109415757454,414.0,34.56273068326185,0.051109765438471885
81.32986730153615,0.03422008248763408,404.0,44.31114958559535,1.1710140454604807
59.44366007754866,0.20342596519182093,421.0,26.91579394428946,41.38212331422394
64.41452134663957,0.32294272206589125,402.0,31.877933945327985,104.2920017353275
61.69283494984833,0.08689014530983216,419.0,29.54880496464679,7.549897351963749
67.72703829940903,0.08678198332891522,433.0,32.97266848033804,7.53111263050012
82.739512560604,0.08448028338320433,416.0,41.4049305233908,7.13691828050651
74.97116843239556,0.05136422579343631,413.0,36.452542036147534,2.6382836913591086
52.92893307758068,0.14283406093030188,428.0,39.572598493014794,20.401568961841186
84.24952304679665,0.12825205769529802,404.0,49.55212223010818,16.44859030307805
77.5492780391898,0.23134678340193812,404.0,45.4297610533817,53.521334190423275
65.49379982779674,0.15073470571491407,427.0,39.69720520589322,22.720951506961747
48.34254010646186,0.1250284145957256,434.0,41.825356276466806,15.632104456320658
64.33107995344699,0.18370768612837274,439.0,44.14498999416135,33.74851394264071
66.60536949611965,0.22141294256284155,416.0,39.65376714808278,49.02369113433616
46.43318089718221,0.24550682650751024,416.0,40.850256879024606,60.27360186178874
80.95431093131586,0.3050175407197972,434.0,30.789816765088347,93.03570014675314
79.62083619709233,0.3725666178695997,394.0,42.496765260291774,138.80588475079233
88.69335155528236,0.0625995054082185,433.0,38.56244179767089,3.918698077353578
80.0011395525802,0.09368568101117826,417.0,29.890120715843487,8.777006826528247
47.77885697274016,0.1869732714169125,416.0,41.592959611087345,34.959004224342436
72.9174434020538,0.0427288476367099,428.0,34.19045197053964,1.8257544203611693
60.10509572143731,0.21392617505225947,438.0,30.844051308422216,45.76440837248996
65.93935436637658,0.176254854582626,430.0,54.92939320200533,31.065773763942634
66.88810852070726,0.38554119701496237,407.0,53.20058910270578,148.64201459573005
89.40206655148796,0.053543359156854486,418.0,20.692621889825986,2.866891309799913
66.92911435618163,0.33889714643298596,413.0,48.72172793935441,114.85127586042074
72.70078362455307,0.23944856621014202,420.0,35.62688985076049,57.33561586009277
69.12379898260569,0.17037868540167164,406.0,20.45883436122921,29.028896439201798
69.41045456027707,0.1278129038543896,442.0,33.29841764660511,16.33613839169144
84.63034447278783,0.12742767396136787,420.0,27.647168676287528,16.23781209120467
78.03343339808026,0.19740117053433878,430.0,25.89972289886345,38.96722212832711
60.71246600078652,0.01688157529528282,418.0,55.569788804724844,0.2849875844503032
68.09599732863254,0.09618040640527281,426.0,48.91834859806789,9.250670576283444
70.56238920083935,0.12200987441948784,426.0,11.984826242010644,14.88640945585919
61.561053578776104,0.22914445809853207,422.0,33.49275969075218,52.50718267726992
61.62262787696715,0.24754826815377728,411.0,29.754983398941256,61.28014506593442
80.9444401826336,0.1502620164844771,419.0,46.50856404749578,22.57867359798127
62.567635361753794,0.06272841016249346,424.0,25.831652907800876,3.9348534415140133
64.61009607000108,0.4153007117187993,433.0,27.62156840190366,172.47468115414125
72.89412879435996,0.3318352808551194,416.0,55.52872972756934,110.11465362019598
72.6853587805558,0.17713585507557641,395.0,36.76634789926315,31.37711115335561
61.65502711786997,0.2472445303760667,422.0,37.87365466747801,61.129857800881766
38.55730151680916,0.04270462258404748,418.0,48.51953696315606,1.823684790045938
60.77633439295634,0.3745977714931132,423.0,40.781041064774286,140.32349040760664
90.00056933426362,0.40056731654846034,414.0,50.56439476760885,160.45417508683445
78.91344278271058,0.2380275018454307,421.0,37.80407716739659,56.65709163477652
55.197038728919395,0.12316464065560545,431.0,35.55803536687774,15.169528707824423
80.44215575962296,0.38240889873824013,420.0,37.491696241684686,146.23656583419358
62.99942218668507,0.11604452362781296,411.0,26.701829473437968,13.466331464006043
60.16001395484753,0.12863406216999698,422.0,36.612951765655275,16.546721950354648
52.0896547871314,0.05683950855832056,400.0,49.80122157096871,3.230729733151396
65.28233561940952,0.5176720023037853,442.0,15.574224007423481,267.98430196921026
62.78989722356746,0.3148865936271693,437.0,36.18339235954988,99.15356684612205
52.48192049698082,0.07504694139642505,428.0,35.742991959654205,5.632043412958455
69.98711458918065,0.23598867701172296,409.0,35.14675347191746,55.690655677743294
85.5112633324161,0.5027913710763025,415.0,39.14665196446431,252.79916282878804
76.9756199602471,0.22256940038103484,434.0,45.09040645207844,49.53713798597339
58.267498219169674,0.10859091201961764,411.0,19.068244126308976,11.791986173252338
83.17161743360951,0.013326345688364155,432.0,20.33715254019186,0.1775914894057819
72.95575000065135,0.20843947636034446,429.0,45.87029380702471,43.4470153053746
73.9019651742327,0.007794297824685902,421.0,16.96707662526601,0.0607510785799034
70.2804889590821,0.14619324904042405,407.0,46.42278068443682,21.37246606499545
68.88309982516928,0.1860149869784448,431.0,41.97782471350776,34.60157538059099
78.10645954543611,0.08357574732660172,417.0,27.319617970221785,6.984905541199975
65.96849856139983,0.2037467602655426,426.0,52.05749987267819,41.51274231870449
71.12118154103578,0.04596449065167356,416.0,42.40575329618774,2.112734400867786
64.15488299817612,0.2599563573219247,421.0,41.5848827046407,67.57730771208419
57.362659232577045,0.06961273044941826,419.0,39.722777659042,4.845932240623366
68.16266589331023,0.055447906273638575,435.0,43.9972215444202,3.0744703101302084
64.46128667500999,0.3335517312897772,413.0,25.17896154784043,111.25675744640773
54.03514237730825,0.092654938355256,434.0,19.43088319430017,8.58493760161629
60.86896615770041,0.38555965787893665,421.0,29.62668415740685,148.65624978372267
52.84459040930316,0.05020679711854903,410.0,38.01980671205827,2.5207224769031433
84.04149386198009,0.2586504307187708,421.0,40.570484907472505,66.90004531100564
69.11209447076048,0.10070617484950721,424.0,41.08689861130415,10.14173365281952
59.99723696732653,0.19543127338170832,426.0,55.082223966038406,38.193382615596015
71.5656932988137,0.14074061580690858,432.0,60.89854578204843,19.807920937707845
89.95519382392703,0.10640819640754899,415.0,29.090926107124627,11.322704262707523
60.98612053128256,0.09958009105484064,415.0,28.700302182243274,9.916194534490355
64.16554536740541,0.17781985103108633,416.0,45.129302078998776,31.619899420717733
76.27804582015915,0.19308193067750684,421.0,36.19252394406534,37.28063195415356
73.87453609952308,0.060697059321492206,399.0,30.405371005366636,3.6841330102767444
63.59396987517817,0.28316727986177936,441.0,25.330713986849233,80.18370838431926
69.61987298778688,0.2497718491117025,408.0,55.4879696785875,62.385976608679094
88.71829642526879,0.09263354169895079,403.0,12.26215690358655,8.580973047691254
61.1176969326533,0.08322640146372298,415.0,25.434769983279608,6.92663390060079
70.10965406713876,0.11228163749731694,421.0,21.06338859366813,12.60716611907889
68.79371170736212,0.04607719982116003,408.0,35.22686033435503,2.12310834335911
59.65659615554053,0.07995899800497824,424.0,35.68545331091477,6.3934413619601145
91.40910620311709,0.07657060857884829,422.0,22.78642499914982,5.863058098135196
82.68636032223989,0.30559571357651355,430.0,40.047159429628195,93.3887401563385
75.64635248180367,0.44355388882584645,425.0,51.202766835049005,196.74005229253135
75.38760184962966,0.1347313982251506,414.0,32.881555016264926,18.15254966770411
88.52282225694694,0.2007618019763606,413.0,38.93841110978541,40.30530113279542
57.10222126101744,0.2565588969683063,431.0,31.820523221848042,65.82246761359401
72.6997025951075,0.17718015042594262,431.0,35.800929110653726,31.392805704959656
55.593299703759484,0.05234437321276089,424.0,32.40041481853969,2.739933407036799
76.82807663675386,0.25557756216112215,433.0,38.29345603948484,65.31989028022227
90.99127040432525,0.10998480937249658,421.0,37.012897629482374,12.09665829270441
61.699582407505645,0.20853458582421808,417.0,26.079509157569582,43.48667348487817
57.26324358572873,0.1122034704415124,409.0,22.631887574205415,12.589618779119347
66.19505813524262,0.28693244338070245,422.0,37.78419706140832,82.33022706442003
58.956983705182644,0.22586652962164083,428.0,39.52173196797953,51.01568920332356
66.9674778640025,0.11357223841647048,443.0,38.854984333343246,12.898653338927614
63.588761094985344,0.0656913034074309,427.0,36.02245131616432,4.315347343367143
68.28231289049702,0.13357986263455962,417.0,29.08946432287958,17.84357970146782
77.77955010571458,0.15855219373272686,434.0,39.09684391306475,25.138798137460153
77.3249399008674,0.23962216527048735,409.0,24.44524873935335,57.41878208891676
75.57233139784923,0.16626894086006427,402.0,41.40548320232962,27.64536069472755
77.52505528780792,0.021681441689561716,421.0,18.698166997099975,0.47008491373786476
66.89174656521637,0.17277448323055689,391.0,34.34021304066735,29.85102205558598
69.76181538476789,0.23968783360666246,432.0,30.132424626857574,57.4502575790551
93.11096917072868,0.13990081366892937,410.0,27.688540955029765,19.572237665228492
66.26181621102774,0.20560285162104394,426.0,28.673569317654117,42.272532594705005
75.59811394696386,0.18686163051747753,410.0,27.63329343825481,34.917268959650286
70.57903599833448,0.08476765234933036,426.0,21.693276709273036,7.185554884816932
64.13537603341759,0.22018554023985076,430.0,32.56728593546443,48.48167213071494
62.701926238848884,0.1657128052257024,423.0,19.098946982942323,27.46073381577158
67.88872596114078,0.025745486506362,415.0,24.774071256322728,0.6628300754492678
51.1246748764784,0.188955132056327,443.0,38.30018413494258,35.70404193042397
50.06425750749759,0.04929287271652178,421.0,37.69493816325683,2.4297873006472175
75.52345252398547,0.10691414551758095,416.0,55.658614290321474,11.430634511754477
68.69322435389103,0.39866926998192126,436.0,43.019159909185475,158.93718682791803
47.26938129139178,0.31151917496859277,441.0,48.96718591937763,97.04419637311273
82.23009807475796,0.09198783142513557,431.0,19.64668854981014,8.461761130299159
68.1299324316828,0.0661231501903234,422.0,55.96638512598127,4.372270991092066
76.21501864474624,0.08776900483773489,425.0,57.14081067905224,7.7033982102063305
75.189387185837,0.19923178568044206,444.0,24.219068193575954,39.6933044254176
78.98040897239603,0.1142566256628439,410.0,37.15724057896058,13.054576507859242
66.98763171564536,0.16200514493524074,420.0,34.72580808534838,26.24566698548836
84.0402301884486,0.22562037120656644,412.0,37.406868296680976,50.904551903388835
53.714123327539134,0.2782322000548027,401.0,42.63094371220201,77.41315714733575
66.55713290184624,0.03128504124302755,409.0,40.62373387300334,0.9787538055779348
86.97896250846601,0.10687344732876904,424.0,45.748860766466564,11.42193374393517
73.64423009033794,0.11593629234792706,420.0,23.373392093792773,13.44122388338401
58.771202139018804,0.11158550906987488,424.0,36.49065616764642,12.451325834383129
